題號,題型,職位,分類,題目,選項,連動類型,連動題號,連動值,超連結詞,超連結說明,表格列,停止欄,停止值,加總欄
,職位說明,環境主管,,環境構面：評估公司於氣候風險、碳管理、能源與資源使用的環境作為。由環境主管填答，資料請以最近一個完整年度為準。,,,,,,,,,,
,職位說明,人資主管,,社會構面：評估勞動權益、人才發展、職場安全與福利措施。由人力資源主管填答。,,,,,,,,,,
,職位說明,財務治理主管,,治理構面：評估董事會結構、誠信經營、資訊揭露與合規紀錄。由財務／治理主管填答。,,,,,,,,,,
E1,單選,環境主管,碳管理,是否已完成溫室氣體盤查？,是｜否｜進行中,無,,,溫室氣體盤查,依 ISO 14064 或 GHG Protocol 系統性清點組織的溫室氣體排放來源與排放量。,,,,
E2,單選,環境主管,碳管理,盤查範疇涵蓋至第幾類？,範疇一｜範疇一、二｜範疇一、二、三,顯示,E1,是,,,,,,
E3,單選,環境主管,碳管理,預計何時完成盤查？,一年內｜一至二年｜尚無規劃,顯示,E1,否,,,,,,
E4,單選,環境主管,氣候風險,廠區是否位於環境敏感區？,是｜否,無,,,環境敏感區,指淹水潛勢、山崩地滑、活動斷層等易受天然災害影響的區域。,,,,
E5,單選,環境主管,氣候風險,屬於哪一類敏感區？,淹水潛勢｜山崩地滑｜活動斷層,顯示,E4,是,,,,,,
E6,單選,環境主管,調適投入,是否已編列調適預算？,是｜規劃中｜否,顯示,E5,淹水潛勢,,,,,,
E7,表格,環境主管,資源使用,各主要廠區資源使用（停業廠區首格填否、後續自動鎖定，數字欄自動加總）,是否營運中:select:是/否｜年用電度:num｜年用水噸:num,,,,,,台中廠｜台南廠｜高雄廠,是否營運中,否,年用電度/年用水噸
E8,單選,環境主管,能源,年度再生能源使用佔比？,20%以上｜5-20%｜低於5%｜無,無,,,,,,,,
E9,單選,環境主管,能源,是否已設定再生能源目標年？,是｜否,禁填,E8,無,,,,,,
E10,單選,環境主管,廢棄物,是否建立廢棄物分類回收機制？,是｜否,無,,,,,,,,
E11,單選,環境主管,供應鏈,供應商是否簽署環境承諾書？,全部｜部分｜否,無,,,,,,,,
S1,單選,人資主管,勞動權益,是否訂有反歧視與性騷擾防治政策？,是｜否,無,,,,,,,,
S2,單選,人資主管,勞動權益,是否設有員工申訴管道？,是｜否,無,,,,,,,,
S3,表格,人資主管,多元共融,各職級女性主管概況（未設該職級首格填否，人數自動加總）,是否設此職級:select:是/否｜女性人數:num｜總人數:num,,,,,,高階主管｜中階主管｜基層主管,是否設此職級,否,女性人數/總人數
S4,單選,人資主管,人才發展,去年平均每人受訓時數？,20小時以上｜8-20小時｜低於8小時,無,,,,,,,,
S5,單選,人資主管,人才發展,是否已規劃訓練提升方案？,是｜否,顯示,S4,低於8小時,,,,,,
S6,單選,人資主管,職場安全,去年是否發生重大職安事故？,否｜是,無,,,重大職安事故,指造成一人以上死亡、三人以上受傷、或須依職安法通報主管機關的事故。,,,,
S7,單選,人資主管,職場安全,是否已完成改善與通報？,是｜處理中｜否,顯示,S6,是,,,,,,
S8,單選,人資主管,福利措施,是否提供優於法令的育嬰照顧措施？,是｜否,無,,,,,,,,
S9,單選,人資主管,人權,是否建立人權盡職調查機制？,是｜否｜不適用,無,,,,,,,,
G1,單選,財務治理主管,董事會,獨立董事席次是否達法規要求？,高於下限｜符合下限｜未達,無,,,,,,,,
G2,單選,財務治理主管,董事會,是否設置審計委員會？,是｜否,無,,,,,,,,
G3,單選,財務治理主管,誠信經營,是否設有內部檢舉管道並保護檢舉人？,是｜否,無,,,,,,,,
G4,單選,財務治理主管,誠信經營,去年是否收到檢舉案件？,無｜有、已處理｜有、處理中,顯示,G3,是,,,,,,
G5,單選,財務治理主管,誠信經營,是否訂有誠信經營守則？,是｜否,無,,,,,,,,
G6,單選,財務治理主管,資訊揭露,是否依 TCFD 架構揭露氣候風險？,已揭露｜規劃中｜否,無,,,TCFD,氣候相關財務揭露（TCFD）：揭露氣候變遷對公司財務的風險與機會。,,,,
G7,單選,財務治理主管,資訊揭露,是否發布永續報告書？,是｜自願規劃中｜否,無,,,,,,,,
G8,單選,財務治理主管,資訊揭露,報告書是否經第三方確信？,是｜否,禁填,G7,否,,,,,,
G9,單選,財務治理主管,資通安全,是否設有資通安全專責單位？,是｜否,無,,,,,,,,
G10,表格,財務治理主管,合規紀錄,近三年重大違規紀錄（該年度無違規首格填否，裁罰金額自動加總）,是否有違規:select:是/否｜類型:text｜裁罰金額:num,,,,,,2023年｜2024年｜2025年,是否有違規,否,裁罰金額
G11,單選,財務治理主管,股東,是否提供股東會電子投票？,是｜否,無,,,,,,,,
